Number,Elapsed,Statement,Feedback,Rows
1,0.01,"CREATE TABLE ""MS_Prestador"" ( 
  ""ID_Fiscal_Prest"" int PRIMA",Error at line 3/18: ORA-00902: invalid datatype,
2,0.00,"CREATE TABLE ""MS_Asegur"" ( 
  ""ID_Asegur"" int GENERATED AS I",Error at line 3/20: ORA-00906: missing left parenthesis,
3,0.00,"CREATE TABLE ""SG_Modulo"" ( 
  ""ID_Modulo"" int GENERATED AS I",Error at line 3/24: ORA-00906: missing left parenthesis,
4,0.00,"CREATE TABLE ""SG_Funcion"" ( 
  ""ID_Funcion"" int GENERATED AS",Error at line 4/25: ORA-00906: missing left parenthesis,
5,0.00,"CREATE TABLE ""SG_Actividad"" ( 
  ""ID_actividad"" int GENERATE",Error at line 4/27: ORA-00906: missing left parenthesis,
6,0.00,"CREATE TABLE ""SG_User"" ( 
  ""ID_user"" int GENERATED AS IDENT",Error at line 9/19: ORA-00906: missing left parenthesis,
7,0.00,"CREATE TABLE ""SG_Rol"" ( 
  ""ID_rol"" int GENERATED AS IDENTIT","Error at line 4/34: ORA-04044: procedure, function, package, or type is not allowed here",
8,0.00,"CREATE TABLE ""SG_RolUser"" ( 
  ""ID_roluser"" int GENERATED AS","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
9,0.00,"CREATE TABLE ""SG_RolModulo"" ( 
  ""ID_rolmodulo"" int GENERATE","Error at line 9/34: ORA-04044: procedure, function, package, or type is not allowed here",
10,0.00,"CREATE TABLE ""SG_Motivo"" ( 
  ""ID_motivo"" int GENERATED AS I","Error at line 4/34: ORA-04044: procedure, function, package, or type is not allowed here",
11,0.01,"CREATE TABLE ""SG_PerValidez"" ( 
  ""ID_PerValidez"" Int GENERA","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
12,0.00,"CREATE TABLE ""SG_Passw"" ( 
  ""ID_Passw"" int GENERATED AS IDE","Error at line 4/34: ORA-04044: procedure, function, package, or type is not allowed here",
13,0.00,"CREATE TABLE ""SG_Celular"" ( 
  ""ID_Celular"" int GENERATED AS","Error at line 4/34: ORA-04044: procedure, function, package, or type is not allowed here",
14,0.00,"CREATE TABLE ""SG_Email"" ( 
  ""ID_Email"" int GENERATED AS IDE",Error at line 3/11: ORA-00902: invalid datatype,
15,0.00,"CREATE TABLE ""WS_Paciente"" ( 
  ""ID_Paciente"" Int GENERATED ",Error at line 6/26: ORA-00906: missing left parenthesis,
16,0.00,"CREATE TABLE ""WS_Casos"" ( 
  ""ID_Caso"" int GENERATED AS IDEN",Error at line 3/22: ORA-00906: missing left parenthesis,
17,0.00,"CREATE TABLE ""WS_Asegurador"" ( 
  ""ID_Asegur"" Int GENERATED ",Error at line 3/16: ORA-00906: missing left parenthesis,
18,0.00,"CREATE TABLE ""WS_Factura"" ( 
  ""ID_Factura"" Int GENERATED AS",Error at line 3/21: ORA-00906: missing left parenthesis,
19,0.00,"CREATE TABLE ""WS_Servicios"" ( 
  ""ID_Servicio"" Int GENERATED",Error at line 4/26: ORA-00906: missing left parenthesis,
20,0.00,"CREATE TABLE ""WS_Medto"" ( 
  ""ID_Medto"" Int GENERATED AS IDE",Error at line 5/23: ORA-00906: missing left parenthesis,
21,0.00,"CREATE TABLE ""WS_Insumos"" ( 
  ""ID_Insumos"" Int GENERATED AS",Error at line 4/22: ORA-00906: missing left parenthesis,
22,0.00,"CREATE TABLE ""WS_DocClin"" ( 
  ""ID_DocClin"" Int GENERATED AS",Error at line 4/22: ORA-00906: missing left parenthesis,
23,0.00,"CREATE TABLE ""AU_SedeServicio"" ( 
  ""ID_SedeServ"" int GENERA","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
24,0.00,"CREATE TABLE ""AU_ConvServ"" ( 
  ""ID_ConvServ"" Int GENERATED ","Error at line 10/34: ORA-04044: procedure, function, package, or type is not allowed here",
25,0.00,"CREATE TABLE ""AU_Opcion"" ( 
  ""ID_Opcion"" int GENERATED AS I","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
26,0.01,"CREATE TABLE ""AU_Campo"" ( 
  ""ID_Camp"" int GENERATED AS IDEN","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
27,0.00,"CREATE TABLE ""AU_Convenio"" ( 
  ""ID_Convenio"" int GENERATED ","Error at line 9/34: ORA-04044: procedure, function, package, or type is not allowed here",
28,0.01,"CREATE TABLE ""AU_CampLista"" ( 
  ""ID_Lista"" int GENERATED AS","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
29,0.00,"CREATE TABLE ""AU_ListasPosi"" ( 
  ""CodigLista"" int GENERATED","Error at line 6/34: ORA-04044: procedure, function, package, or type is not allowed here",
30,0.00,"CREATE TABLE ""AU_Validacion"" ( 
  ""ID_Validacion"" int GENERA","Error at line 7/34: ORA-04044: procedure, function, package, or type is not allowed here",
31,0.00,"CREATE TABLE ""AU_CabeHallaz"" ( 
  ""CodigAudit"" int GENERATED","Error at line 7/34: ORA-04044: procedure, function, package, or type is not allowed here",
32,0.00,"CREATE TABLE ""AU_PosiHallaz"" ( 
  ""Cod_Halla"" int GENERATED ","Error at line 14/29: ORA-04044: procedure, function, package, or type is not allowed here",
33,0.00,"CREATE TABLE ""AU_CMCabecera"" ( 
  ""CodigAudit"" int GENERATED","Error at line 6/34: ORA-04044: procedure, function, package, or type is not allowed here",
34,0.00,"CREATE TABLE ""AU_CMPosicion"" ( 
  ""ID_CMPosicion"" int GENERA","Error at line 5/29: ORA-04044: procedure, function, package, or type is not allowed here",
35,0.00,"CREATE TABLE ""AU_CCCabeHalla"" ( 
  ""CodigAudit"" int GENERATE","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
36,0.00,"CREATE TABLE ""AU_CCPoscHall"" ( 
  ""ID_CCPoscHall"" int GENERA","Error at line 12/39: ORA-04044: procedure, function, package, or type is not allowed here",
37,0.01,"CREATE TABLE ""AU_ValidaAudCC"" ( 
  ""ID_ValidaAudCC"" Int GENE","Error at line 9/34: ORA-04044: procedure, function, package, or type is not allowed here",
38,0.08,"CREATE TABLE ""GL_Radic"" ( 
  ""ID_Radic"" int GENERATED AS IDE",Table created.,0
39,0.05,"CREATE TABLE ""GL_Radicacion"" ( 
  ""ID_Radicacion"" int GENERA",Table created.,0
40,0.01,"CREATE TABLE ""GL_Devolucion"" ( 
  ""ID_Devolucion"" int GENERA","Error at line 10/34: ORA-04044: procedure, function, package, or type is not allowed here",
41,0.00,"CREATE TABLE ""GL_Objeciones"" ( 
  ""ID_Objeciones"" int GENERA","Error at line 22/34: ORA-04044: procedure, function, package, or type is not allowed here",
42,0.01,"CREATE TABLE ""GL_Conciliacion"" ( 
  ""ID_Conciliacion"" int GE","Error at line 12/34: ORA-04044: procedure, function, package, or type is not allowed here",
43,0.00,"CREATE TABLE ""GL_RelMotD"" ( 
  ""ID_RelMotD"" Int GENERATED AS","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
44,0.01,"CREATE TABLE ""GL_DiasRes"" ( 
  ""ID_DiasRes"" int GENERATED AS","Error at line 7/34: ORA-04044: procedure, function, package, or type is not allowed here",
45,0.00,"CREATE TABLE ""GL_Estado_fact"" ( 
  ""ID_Estado_fact"" int GENE","Error at line 6/29: ORA-04044: procedure, function, package, or type is not allowed here",
46,0.01,"CREATE TABLE ""GL_Auditores"" ( 
  ""ID_Auditores"" int GENERATE","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
47,0.00,"CREATE TABLE ""HO_Medico"" ( 
  ""ID_Medico"" int GENERATED AS I",Error at line 5/22: ORA-00906: missing left parenthesis,
48,0.01,"CREATE TABLE ""HO_DatoContac"" ( 
  ""ID_Contacto"" int GENERATE","Error at line 7/34: ORA-04044: procedure, function, package, or type is not allowed here",
49,0.00,"CREATE TABLE ""HO_Contrato"" ( 
  ""ID_Contrato"" int GENERATED ","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
50,0.01,"CREATE TABLE ""HO_Condicion"" ( 
  ""ID_Condicion"" int GENERATE","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
51,0.00,"CREATE TABLE ""HO_Valida"" ( 
  ""ID_Valida"" int GENERATED AS I","Error at line 9/34: ORA-04044: procedure, function, package, or type is not allowed here",
52,0.01,"CREATE TABLE ""HO_Liquida"" ( 
  ""ID_Liquida"" int GENERATED AS","Error at line 10/34: ORA-04044: procedure, function, package, or type is not allowed here",
53,0.00,"CREATE TABLE ""HO_Preliquida"" ( 
  ""ID_Preliquida"" int GENERA","Error at line 10/33: ORA-04044: procedure, function, package, or type is not allowed here",
54,0.01,"CREATE TABLE ""HO_DatosResp"" ( 
  ""ID_DatoRpta"" int GENERATED","Error at line 5/34: ORA-04044: procedure, function, package, or type is not allowed here",
55,0.00,"CREATE TABLE ""HO_Descuento"" ( 
  ""ID_Dscto"" int GENERATED AS","Error at line 8/34: ORA-04044: procedure, function, package, or type is not allowed here",
56,0.00,"CREATE TABLE ""HO_Tarifa"" ( 
  ""ID_Tarifa"" int GENERATED AS I","Error at line 6/34: ORA-04044: procedure, function, package, or type is not allowed here",
57,0.00,"CREATE TABLE ""HO_AsegTar"" ( 
  ""ID_AsegTar"" Int GENERATED AS","Error at line 6/34: ORA-04044: procedure, function, package, or type is not allowed here",
58,0.02,"ALTER TABLE ""SG_Modulo"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
59,0.01,"ALTER TABLE ""SG_Modulo"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
60,0.00,"ALTER TABLE ""SG_Funcion"" ADD FOREIGN KEY (""ID_Modulo"") REFER",ORA-00942: table or view does not exist,
61,0.00,"ALTER TABLE ""SG_Funcion"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
62,0.01,"ALTER TABLE ""SG_Funcion"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
63,0.01,"ALTER TABLE ""SG_Actividad"" ADD FOREIGN KEY (""ID_funcion"") RE",ORA-00942: table or view does not exist,
64,0.01,"ALTER TABLE ""SG_Actividad"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
65,0.01,"ALTER TABLE ""SG_Actividad"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
66,0.01,"ALTER TABLE ""SG_Passw"" ADD FOREIGN KEY (""ID_Passw"") REFERENC",ORA-00942: table or view does not exist,
67,0.01,"ALTER TABLE ""SG_User"" ADD FOREIGN KEY (""ID_Tipo_Doc"") REFERE",ORA-00942: table or view does not exist,
68,0.01,"ALTER TABLE ""SG_Celular"" ADD FOREIGN KEY (""ID_Celular"") REFE",ORA-00942: table or view does not exist,
69,0.01,"ALTER TABLE ""SG_Email"" ADD FOREIGN KEY (""ID_Email"") REFERENC",ORA-00942: table or view does not exist,
70,0.01,"ALTER TABLE ""SG_Rol"" ADD FOREIGN KEY (""UserCreado"") REFERENC",ORA-00942: table or view does not exist,
71,0.00,"ALTER TABLE ""SG_Rol"" ADD FOREIGN KEY (""UserModif"") REFERENCE",ORA-00942: table or view does not exist,
72,0.01,"ALTER TABLE ""SG_RolUser"" ADD FOREIGN KEY (""ID_user"") REFEREN",ORA-00942: table or view does not exist,
73,0.01,"ALTER TABLE ""SG_RolUser"" ADD FOREIGN KEY (""ID_rol"") REFERENC",ORA-00942: table or view does not exist,
74,0.01,"ALTER TABLE ""SG_RolUser"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
75,0.01,"ALTER TABLE ""SG_RolUser"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
76,0.01,"ALTER TABLE ""SG_RolModulo"" ADD FOREIGN KEY (""ID_rol"") REFERE",ORA-00942: table or view does not exist,
77,0.01,"ALTER TABLE ""SG_RolModulo"" ADD FOREIGN KEY (""ID_actividad"") ",ORA-00942: table or view does not exist,
78,0.01,"ALTER TABLE ""SG_RolModulo"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
79,0.01,"ALTER TABLE ""SG_RolModulo"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
80,0.01,"ALTER TABLE ""SG_Motivo"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
81,0.01,"ALTER TABLE ""SG_Motivo"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
82,0.01,"ALTER TABLE ""SG_PerValidez"" ADD FOREIGN KEY (""ID_user"") REFE",ORA-00942: table or view does not exist,
83,0.01,"ALTER TABLE ""SG_PerValidez"" ADD FOREIGN KEY (""ID_motivo"") RE",ORA-00942: table or view does not exist,
84,0.01,"ALTER TABLE ""SG_PerValidez"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
85,0.01,"ALTER TABLE ""SG_PerValidez"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
86,0.01,"ALTER TABLE ""SG_Passw"" ADD FOREIGN KEY (""UserCreado"") REFERE",ORA-00942: table or view does not exist,
87,0.01,"ALTER TABLE ""SG_Passw"" ADD FOREIGN KEY (""UserModif"") REFEREN",ORA-00942: table or view does not exist,
88,0.01,"ALTER TABLE ""SG_Celular"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
89,0.01,"ALTER TABLE ""SG_Celular"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
90,0.01,"ALTER TABLE ""WS_Asegurador"" ADD FOREIGN KEY (""ID_Asegur"") RE",ORA-00942: table or view does not exist,
91,0.01,"ALTER TABLE ""WS_Casos"" ADD FOREIGN KEY (""ID_Caso"") REFERENCE",ORA-00942: table or view does not exist,
92,0.00,"ALTER TABLE ""WS_Factura"" ADD FOREIGN KEY (""ID_Factura"") REFE",ORA-00942: table or view does not exist,
93,0.00,"ALTER TABLE ""WS_Factura"" ADD FOREIGN KEY (""num_caso"") REFERE",ORA-00942: table or view does not exist,
94,0.01,"ALTER TABLE ""WS_Factura"" ADD FOREIGN KEY (""ID_asegur"") REFER",ORA-00942: table or view does not exist,
95,0.01,"ALTER TABLE ""WS_Servicios"" ADD FOREIGN KEY (""ID_Caso"") REFER",ORA-00942: table or view does not exist,
96,0.00,"ALTER TABLE ""WS_Medto"" ADD FOREIGN KEY (""ID_Caso"") REFERENCE",ORA-00942: table or view does not exist,
97,0.01,"ALTER TABLE ""WS_Insumos"" ADD FOREIGN KEY (""ID_Caso"") REFEREN",ORA-00942: table or view does not exist,
98,0.01,"ALTER TABLE ""WS_DocClin"" ADD FOREIGN KEY (""ID_Caso"") REFEREN",ORA-00942: table or view does not exist,
99,0.00,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""ID_Sede"") RE",ORA-00942: table or view does not exist,
100,0.00,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""ID_Serv"") RE",ORA-00942: table or view does not exist,
101,0.01,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""ID_Areaf"") R",ORA-00942: table or view does not exist,
102,0.01,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""ID_user"") RE",ORA-00942: table or view does not exist,
103,0.00,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""UserCreado"")",ORA-00942: table or view does not exist,
104,0.01,"ALTER TABLE ""AU_SedeServicio"" ADD FOREIGN KEY (""UserModif"") ",ORA-00942: table or view does not exist,
105,0.01,"ALTER TABLE ""AU_ConvServ"" ADD FOREIGN KEY (""ID_Servicio"") RE",ORA-00942: table or view does not exist,
106,0.00,"ALTER TABLE ""AU_ConvServ"" ADD FOREIGN KEY (""ID_Convenio"") RE",ORA-00942: table or view does not exist,
107,0.00,"ALTER TABLE ""AU_ConvServ"" ADD FOREIGN KEY (""UserCreado"") REF",ORA-00942: table or view does not exist,
108,0.01,"ALTER TABLE ""AU_ConvServ"" ADD FOREIGN KEY (""UserModif"") REFE",ORA-00942: table or view does not exist,
109,0.01,"ALTER TABLE ""AU_Opcion"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
110,0.00,"ALTER TABLE ""AU_Opcion"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
111,0.01,"ALTER TABLE ""AU_Campo"" ADD FOREIGN KEY (""ID_Opcion"") REFEREN",ORA-00942: table or view does not exist,
112,0.01,"ALTER TABLE ""AU_Campo"" ADD FOREIGN KEY (""ID_Modulo"") REFEREN",ORA-00942: table or view does not exist,
113,0.00,"ALTER TABLE ""AU_Campo"" ADD FOREIGN KEY (""UserCreado"") REFERE",ORA-00942: table or view does not exist,
114,0.01,"ALTER TABLE ""AU_Campo"" ADD FOREIGN KEY (""UserModif"") REFEREN",ORA-00942: table or view does not exist,
115,0.01,"ALTER TABLE ""AU_Convenio"" ADD FOREIGN KEY (""ID_Campo"") REFER",ORA-00942: table or view does not exist,
116,0.00,"ALTER TABLE ""AU_Convenio"" ADD FOREIGN KEY (""UserCreado"") REF",ORA-00942: table or view does not exist,
117,0.00,"ALTER TABLE ""AU_Convenio"" ADD FOREIGN KEY (""UserModif"") REFE",ORA-00942: table or view does not exist,
118,0.01,"ALTER TABLE ""AU_CampLista"" ADD FOREIGN KEY (""Creado"") REFERE",ORA-00942: table or view does not exist,
119,0.00,"ALTER TABLE ""AU_CampLista"" ADD FOREIGN KEY (""Modif"") REFEREN",ORA-00942: table or view does not exist,
120,0.00,"ALTER TABLE ""AU_ListasPosi"" ADD FOREIGN KEY (""CodigRequi"") R",ORA-00942: table or view does not exist,
