Number,Elapsed,Statement,Feedback,Rows
121,0.01,"ALTER TABLE ""AU_ListasPosi"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
122,0.01,"ALTER TABLE ""AU_ListasPosi"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
123,0.00,"ALTER TABLE ""AU_Validacion"" ADD FOREIGN KEY (""CodigLista"") R",ORA-00942: table or view does not exist,
124,0.01,"ALTER TABLE ""AU_Validacion"" ADD FOREIGN KEY (""CodigRequi"") R",ORA-00942: table or view does not exist,
125,0.01,"ALTER TABLE ""AU_Validacion"" ADD FOREIGN KEY (""Condicion"") RE",ORA-00942: table or view does not exist,
126,0.00,"ALTER TABLE ""AU_Validacion"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
127,0.01,"ALTER TABLE ""AU_Validacion"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
128,0.01,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""CodigLista"") R",ORA-00942: table or view does not exist,
129,0.00,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""NumeroCaso"") R",ORA-00942: table or view does not exist,
130,0.01,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""SedesAudit"") R",ORA-00942: table or view does not exist,
131,0.01,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""EstadoGral"") R",ORA-00942: table or view does not exist,
132,0.00,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""MotivCance"") R",ORA-00942: table or view does not exist,
133,0.01,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
134,0.01,"ALTER TABLE ""AU_CabeHallaz"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
135,0.00,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""Cod_Lista"") RE",ORA-00942: table or view does not exist,
136,0.01,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""Cod_Requi"") RE",ORA-00942: table or view does not exist,
137,0.01,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""Cumplimien"") R",ORA-00942: table or view does not exist,
138,0.00,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""Impacto"") REFE",ORA-00942: table or view does not exist,
139,0.00,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""FuenteVide"") R",ORA-00942: table or view does not exist,
140,0.00,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""EstadoACCI"") R",ORA-00942: table or view does not exist,
141,0.01,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
142,0.01,"ALTER TABLE ""AU_PosiHallaz"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
143,0.00,"ALTER TABLE ""AU_CMCabecera"" ADD FOREIGN KEY (""NumeroCaso"") R",ORA-00942: table or view does not exist,
144,0.01,"ALTER TABLE ""AU_CMCabecera"" ADD FOREIGN KEY (""EstadoAudi"") R",ORA-00942: table or view does not exist,
145,0.01,"ALTER TABLE ""AU_CMCabecera"" ADD FOREIGN KEY (""UserAuditor"") ",ORA-00942: table or view does not exist,
146,0.00,"ALTER TABLE ""AU_CMCabecera"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
147,0.01,"ALTER TABLE ""AU_CMCabecera"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
148,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""CodigAudit"") R",ORA-00942: table or view does not exist,
149,0.00,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""ID_Servicio"") ",ORA-00942: table or view does not exist,
150,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""Cumplimien"") R",ORA-00942: table or view does not exist,
151,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""NotaAudito"") R",ORA-00942: table or view does not exist,
152,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""UsuaRespon"") R",ORA-00942: table or view does not exist,
153,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
154,0.01,"ALTER TABLE ""AU_CMPosicion"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
155,0.01,"ALTER TABLE ""AU_CCCabeHalla"" ADD FOREIGN KEY (""NumeroCaso"") ",ORA-00942: table or view does not exist,
156,0.01,"ALTER TABLE ""AU_CCCabeHalla"" ADD FOREIGN KEY (""EstadoGral"") ",ORA-00942: table or view does not exist,
157,0.01,"ALTER TABLE ""AU_CCCabeHalla"" ADD FOREIGN KEY (""UserCreado"") ",ORA-00942: table or view does not exist,
158,0.00,"ALTER TABLE ""AU_CCCabeHalla"" ADD FOREIGN KEY (""UserModif"") R",ORA-00942: table or view does not exist,
159,0.00,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""CodigAudit"") R",ORA-00942: table or view does not exist,
160,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""CodCompAud"") R",ORA-00942: table or view does not exist,
161,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""UsuAuditor"") R",ORA-00942: table or view does not exist,
162,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""UsuaRespon"") R",ORA-00942: table or view does not exist,
163,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""JustCierre"") R",ORA-00942: table or view does not exist,
164,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""UsuaCierre"") R",ORA-00942: table or view does not exist,
165,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""EstadoGral"") R",ORA-00942: table or view does not exist,
166,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""EvidAudito"") R",ORA-00942: table or view does not exist,
167,0.02,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
168,0.01,"ALTER TABLE ""AU_CCPoscHall"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
169,0.01,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""Componente"") ",ORA-00942: table or view does not exist,
170,0.01,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""EstatusVal"") ",ORA-00942: table or view does not exist,
171,0.01,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""CondicionV"") ",ORA-00942: table or view does not exist,
172,0.01,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""UnidTiempo"") ",ORA-00942: table or view does not exist,
173,0.00,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""UserCreado"") ",ORA-00942: table or view does not exist,
174,0.01,"ALTER TABLE ""AU_ValidaAudCC"" ADD FOREIGN KEY (""UserModif"") R",ORA-00942: table or view does not exist,
175,0.01,"ALTER TABLE ""GL_Radic"" ADD FOREIGN KEY (""ID_Tipo_Rad"") REFER",Error at line 1/67: ORA-00942: table or view does not exist,
176,0.02,"ALTER TABLE ""GL_Radic"" ADD FOREIGN KEY (""Usuario_Rad"") REFER",Error at line 1/67: ORA-00942: table or view does not exist,
177,0.01,"ALTER TABLE ""GL_Radic"" ADD FOREIGN KEY (""Estado_Fact"") REFER",Error at line 1/67: ORA-00942: table or view does not exist,
178,0.02,"ALTER TABLE ""GL_Radicacion"" ADD FOREIGN KEY (""Num_factura"") ",Error at line 1/72: ORA-00942: table or view does not exist,
179,0.06,"ALTER TABLE ""GL_Radicacion"" ADD FOREIGN KEY (""ID_Rad"") REFER",Table altered.,0
180,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""Num_Factura"") ",ORA-00942: table or view does not exist,
181,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""ID_Rad"") REFER",ORA-00942: table or view does not exist,
182,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""ID_Mot_Devol"")",ORA-00942: table or view does not exist,
183,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""ID_SubMot_Devo",ORA-00942: table or view does not exist,
184,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""ID_User_Devol""",ORA-00942: table or view does not exist,
185,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
186,0.01,"ALTER TABLE ""GL_Devolucion"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
187,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""Num_factura"") ",ORA-00942: table or view does not exist,
188,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""ID_estado_Serv",ORA-00942: table or view does not exist,
189,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""ID_mot_Obj"") R",ORA-00942: table or view does not exist,
190,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""ID_mot_Especif",ORA-00942: table or view does not exist,
191,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
192,0.01,"ALTER TABLE ""GL_Objeciones"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
193,0.01,"ALTER TABLE ""GL_Conciliacion"" ADD FOREIGN KEY (""Num_factura""",ORA-00942: table or view does not exist,
194,0.01,"ALTER TABLE ""GL_Conciliacion"" ADD FOREIGN KEY (""ID_Rad"") REF",ORA-00942: table or view does not exist,
195,0.01,"ALTER TABLE ""GL_Conciliacion"" ADD FOREIGN KEY (""UserCreado"")",ORA-00942: table or view does not exist,
196,0.01,"ALTER TABLE ""GL_Conciliacion"" ADD FOREIGN KEY (""UserModif"") ",ORA-00942: table or view does not exist,
197,0.00,"ALTER TABLE ""GL_RelMotD"" ADD FOREIGN KEY (""ID_MotDev"") REFER",ORA-00942: table or view does not exist,
198,0.01,"ALTER TABLE ""GL_RelMotD"" ADD FOREIGN KEY (""ID_SubMotDev"") RE",ORA-00942: table or view does not exist,
199,0.01,"ALTER TABLE ""GL_RelMotD"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
200,0.00,"ALTER TABLE ""GL_RelMotD"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
201,0.00,"ALTER TABLE ""GL_DiasRes"" ADD FOREIGN KEY (""ID_Estado_fact"") ",ORA-00942: table or view does not exist,
202,0.01,"ALTER TABLE ""GL_DiasRes"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
203,0.01,"ALTER TABLE ""GL_DiasRes"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
204,0.00,"ALTER TABLE ""GL_Estado_fact"" ADD FOREIGN KEY (""ID_Proceso"") ",ORA-00942: table or view does not exist,
205,0.01,"ALTER TABLE ""GL_Auditores"" ADD FOREIGN KEY (""Id_Clase_Audito",ORA-00942: table or view does not exist,
206,0.01,"ALTER TABLE ""GL_Auditores"" ADD FOREIGN KEY (""ID_User"") REFER",ORA-00942: table or view does not exist,
207,0.01,"ALTER TABLE ""GL_Auditores"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
208,0.00,"ALTER TABLE ""GL_Auditores"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
209,0.01,"ALTER TABLE ""HO_Medico"" ADD FOREIGN KEY (""ID_TipoDocumento"")",ORA-00942: table or view does not exist,
210,0.01,"ALTER TABLE ""HO_Medico"" ADD FOREIGN KEY (""ID_Especialidad"") ",ORA-00942: table or view does not exist,
211,0.00,"ALTER TABLE ""HO_Medico"" ADD FOREIGN KEY (""ID_User"") REFERENC",ORA-00942: table or view does not exist,
212,0.00,"ALTER TABLE ""HO_Medico"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
213,0.01,"ALTER TABLE ""HO_Medico"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
214,0.01,"ALTER TABLE ""HO_DatoContac"" ADD FOREIGN KEY (""ID_medico"") RE",ORA-00942: table or view does not exist,
215,0.00,"ALTER TABLE ""HO_DatoContac"" ADD FOREIGN KEY (""ID_UsCel"") REF",ORA-00942: table or view does not exist,
216,0.01,"ALTER TABLE ""HO_DatoContac"" ADD FOREIGN KEY (""ID_Email"") REF",ORA-00942: table or view does not exist,
217,0.01,"ALTER TABLE ""HO_DatoContac"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
218,0.01,"ALTER TABLE ""HO_DatoContac"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
219,0.00,"ALTER TABLE ""HO_Contrato"" ADD FOREIGN KEY (""ID_Condicion"") R",ORA-00942: table or view does not exist,
220,0.01,"ALTER TABLE ""HO_Contrato"" ADD FOREIGN KEY (""ID_medico"") REFE",ORA-00942: table or view does not exist,
221,0.01,"ALTER TABLE ""HO_Contrato"" ADD FOREIGN KEY (""UserCreado"") REF",ORA-00942: table or view does not exist,
222,0.01,"ALTER TABLE ""HO_Contrato"" ADD FOREIGN KEY (""UserModif"") REFE",ORA-00942: table or view does not exist,
223,0.00,"ALTER TABLE ""HO_Condicion"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
224,0.01,"ALTER TABLE ""HO_Condicion"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
225,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_OrdenPreliq"") R",ORA-00942: table or view does not exist,
226,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_CausaRechazo"") ",ORA-00942: table or view does not exist,
227,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_descripcion"") R",ORA-00942: table or view does not exist,
228,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_DatoValida"") RE",ORA-00942: table or view does not exist,
229,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_DatoRpta"") REFE",ORA-00942: table or view does not exist,
230,0.00,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""ID_estado_valid"") ",ORA-00942: table or view does not exist,
231,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
232,0.01,"ALTER TABLE ""HO_Valida"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
233,0.01,"ALTER TABLE ""HO_Liquida"" ADD FOREIGN KEY (""ID_Medico"") REFER",ORA-00942: table or view does not exist,
234,0.01,"ALTER TABLE ""HO_Liquida"" ADD FOREIGN KEY (""ID_orden"") REFERE",ORA-00942: table or view does not exist,
235,0.01,"ALTER TABLE ""HO_Liquida"" ADD FOREIGN KEY (""ID_Estado"") REFER",ORA-00942: table or view does not exist,
236,0.01,"ALTER TABLE ""HO_Liquida"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
237,0.01,"ALTER TABLE ""HO_Liquida"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
238,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Caso"") REFE",ORA-00942: table or view does not exist,
239,0.00,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Medico"") RE",ORA-00942: table or view does not exist,
240,0.00,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Especialida",ORA-00942: table or view does not exist,
241,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Contrato"") ",ORA-00942: table or view does not exist,
242,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Servicio"") ",ORA-00942: table or view does not exist,
243,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Dscto"") REF",ORA-00942: table or view does not exist,
244,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Asegur"") RE",ORA-00942: table or view does not exist,
245,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_EstadoPreli",ORA-00942: table or view does not exist,
246,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""ID_Periodo"") R",ORA-00942: table or view does not exist,
247,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""UserCreado"") R",ORA-00942: table or view does not exist,
248,0.01,"ALTER TABLE ""HO_Preliquida"" ADD FOREIGN KEY (""UserModif"") RE",ORA-00942: table or view does not exist,
249,0.00,"ALTER TABLE ""HO_DatosResp"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
250,0.00,"ALTER TABLE ""HO_DatosResp"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
251,0.01,"ALTER TABLE ""HO_Descuento"" ADD FOREIGN KEY (""UserCreado"") RE",ORA-00942: table or view does not exist,
252,0.01,"ALTER TABLE ""HO_Descuento"" ADD FOREIGN KEY (""UserModif"") REF",ORA-00942: table or view does not exist,
253,0.01,"ALTER TABLE ""HO_Tarifa"" ADD FOREIGN KEY (""ID_Serv"") REFERENC",ORA-00942: table or view does not exist,
254,0.01,"ALTER TABLE ""HO_Tarifa"" ADD FOREIGN KEY (""UserCreado"") REFER",ORA-00942: table or view does not exist,
255,0.01,"ALTER TABLE ""HO_Tarifa"" ADD FOREIGN KEY (""UserModif"") REFERE",ORA-00942: table or view does not exist,
256,0.01,"ALTER TABLE ""HO_AsegTar"" ADD FOREIGN KEY (""ID_Tarifa"") REFER",ORA-00942: table or view does not exist,
257,0.01,"ALTER TABLE ""HO_AsegTar"" ADD FOREIGN KEY (""ID_Asegur"") REFER",ORA-00942: table or view does not exist,
258,0.00,"ALTER TABLE ""HO_AsegTar"" ADD FOREIGN KEY (""UserCreado"") REFE",ORA-00942: table or view does not exist,
259,0.00,"ALTER TABLE ""HO_AsegTar"" ADD FOREIGN KEY (""UserModif"") REFER",ORA-00942: table or view does not exist,
